1 day gluconic acid,24  Mg  [ No Gas ],27  Al  [ No Gas ],28  Si  [ No Gas ],52  Cr  [ He ],55  Mn  [ No Gas ],56  Fe  [ He ],59  Co  [ No Gas ],60  Ni  [ No Gas ],Mg conc,Al conc,Si conc,Cr conc,Mn conc,Fe conc,Co conc,Ni conc
Control,0.582043003,1.81756504,2.442155524,0.011617639,0.690315376,0.441702377,0.073712683,0.04411697,17.0917,0.404,45.204,0.0031,0.0695,3.0152,0.0011,0.0156
Control,0.592521459,1.651554767,2.445283584,0.010118589,0.585029866,0.015747879,0.053609224,0.039026551,17.3994,0.3671,45.2619,0.0027,0.0589,0.1075,0.0008,0.0138
Control,0.590614428,1.783823114,2.435607669,0.009743826,0.610854614,0.022735543,0.046908071,0.041854561,17.3434,0.3965,45.0828,0.0026,0.0615,0.1552,0.0007,0.0148
Gluconic Acid,9.992956785,1.961530587,1.194459542,0.40024641,15.17700568,11.37204902,12.33012145,7.83500423,293.4433,0.436,10.9293,0.1068,1.528,77.6292,0.184,2.7705
Gluconic Acid,9.822887046,2.282303823,1.188430329,0.411864049,14.89293346,11.14248156,11.92805227,7.717076175,288.4492,0.5073,13.8512,0.1099,1.4994,76.0621,0.178,2.7288
Gluconic Acid,9.873331431,1.939935755,1.191898747,0.397997834,15.03794935,11.17917778,12.06207533,7.855365909,289.9305,0.4312,10.6071,0.1062,1.514,76.3126,0.18,2.7777
WT,10.72200807,2.377231106,1.306378164,0.367642067,16.19608996,11.82551469,13.37550131,8.385052353,314.8519,0.5284,24.1809,0.0981,1.6306,80.7247,0.1996,2.965
WT,10.23140041,2.200423418,1.287080359,0.355649665,15.52861956,11.28601432,12.72548947,8.15626627,300.4452,0.4891,23.8237,0.0949,1.5634,77.0419,0.1899,2.8841
WT,10.57330389,2.444714957,1.288339147,0.366143017,15.78488052,11.65779612,13.15436326,8.300212025,310.4852,0.5434,23.847,0.0977,1.5892,79.5798,0.1963,2.935
